frame_index,t_monotonic_ns
10080,141020315169758
10081,141020335331123
10082,141020354989272
10083,141020375216548
10084,141020395365163
10085,141020414981759
10086,141020439750103
10087,141020470104119
10088,141020492143674
10089,141020514142641
10090,141020536449047
10091,141020558986545
10092,141020581357770
10093,141020595224933
10094,141020613325821
10095,141020635516651
10096,141020653612984
10097,141020667448320
10098,141020681323774
10099,141020699517964
10100,141020719882866
10101,141020739575528
10102,141020759634002
10103,141020779625088
10104,141020799612520
10105,141020821437916
10106,141020856259082
10107,141020878495752
10108,141020897013003
10109,141020906845588
10110,141020919153680
10111,141020939125044
10112,141020959110707
10113,141020982019165
10114,141020999214057
10115,141021019141672
10116,141021038963019
10117,141021058992634
10118,141021079107797
10119,141021098873988
10120,141021119071816
10121,141021139001318
10122,141021159185048
10123,141021179037858
10124,141021199305370
10125,141021219432098
10126,141021239046282
10127,141021259019929
10128,141021278902008
10129,141021299521238
10130,141021323500566
10131,141021343490958
10132,141021363538227
10133,141021383262051
10134,141021403498649
10135,141021423407283
10136,141021443404420
10137,141021463658033
10138,141021483181797
10139,141021502931398
10140,141021523084714
10141,141021543292854
10142,141021563280446
10143,141021583358346
10144,141021603590317
10145,141021623394991
10146,141021643482348
10147,141021663577597
10148,141021683471576
10149,141021703809115
10150,141021724389409
10151,141021743002617
10152,141021762976530
10153,141021783253341
10154,141021803208109
10155,141021827499151
10156,141021847562314
10157,141021867380755
10158,141021887298279
10159,141021907430566
10160,141021927352565
10161,141021948702762
10162,141021967281525
10163,141021987420846
10164,141022007385592
10165,141022027127416
10166,141022047141863
10167,141022067115224
10168,141022087105772
10169,141022107120067
10170,141022127134534
10171,141022147076292
10172,141022167149762
10173,141022187097310
10174,141022207128972
10175,141022227952387
10176,141022247210421
10177,141022267496968
10178,141022287425550
10179,141022307436241
10180,141022331677674
10181,141022351409714
10182,141022371445782
10183,141022391295028
10184,141022411436125
10185,141022431547731
10186,141022451577485
10187,141022472154051
10188,141022491233654
10189,141022511261922
10190,141022531091651
10191,141022550984576
10192,141022571200463
10193,141022591173936
10194,141022610948625
10195,141022630917475
10196,141022651318307
10197,141022671394566
10198,141022691472005
10199,141022711582529
10200,141022733125263
10201,141022751209749
10202,141022771162765
10203,141022790860842
10204,141022810890457
10205,141022835468903
10206,141022855466644
10207,141022875417521
10208,141022895423881
10209,141022915449306
10210,141022935407504
10211,141022955094849
10212,141022975711051
10213,141022995187060
10214,141023015425219
10215,141023035314872
10216,141023055358369
10217,141023075174363
10218,141023095278656
10219,141023115136535
10220,141023135476680
10221,141023155504763
10222,141023175361140
10223,141023195144793
10224,141023215336296
10225,141023235151725
10226,141023256105083
10227,141023275045656
10228,141023295194274
10229,141023315141986
10230,141023339125939
10231,141023359138980
10232,141023379194758
10233,141023399313663
10234,141023419355005
10235,141023439062651
10236,141023459201292
10237,141023479988377
10238,141023499186268
10239,141023519172575
10240,141023539090270
10241,141023559129051
10242,141023579215734
10243,141023599200761
10244,141023619130688
10245,141023639157094
10246,141023659182586
10247,141023679102630
10248,141023699091552
10249,141023719103255
10250,141023739274130
10251,141023759231825
10252,141023779122743
10253,141023799128206
10254,141023819199332
10255,141023843478109
10256,141023863706102
10257,141023883360682
10258,141023903272644
10259,141023923147945
10260,141023943569225
10261,141023963258053
10262,141023983644971
10263,141024003523272
10264,141024023186100
10265,141024043063793
10266,141024063203910
10267,141024083166052
10268,141024103165432
10269,141024123130335
10270,141024143076966
10271,141024163212305
10272,141024183095241
10273,141024203029281
10274,141024223182944
10275,141024243381014
10276,141024263204679
10277,141024283144351
10278,141024303035743
10279,141024323050902
10280,141024348251834
10281,141024367094027
10282,141024387107135
10283,141024407061117
10284,141024427116146
10285,141024447059293
10286,141024467169006
10287,141024487235503
10288,141024507157432
10289,141024527268804
10290,141024547304268
10291,141024567166940
10292,141024587427552
10293,141024607295048
10294,141024627418569
10295,141024647270993
10296,141024667263332
10297,141024687274629
10298,141024707539225
10299,141024727549861
10300,141024747380380
10301,141024767064693
10302,141024787376819
10303,141024807541338
10304,141024827549813
10305,141024851705285
10306,141024871617101
10307,141024891570954
10308,141024911437587
10309,141024931374300
10310,141024952199237
10311,141024971084225
10312,141024991230091
10313,141025013820449
10314,141025031101674
10315,141025051043794
10316,141025071276914
10317,141025091368911
10318,141025111085027
10319,141025131693986
10320,141025151419800
10321,141025171594749
10322,141025191380502
10323,141025211095003
10324,141025231705022
10325,141025251234858
10326,141025271894115
10327,141025290973804
10328,141025311424209
10329,141025331498528
10330,141025355687742
10331,141025375768151
10332,141025395652696
10333,141025415360406
10334,141025435062527
10335,141025455306786
10336,141025475124384
10337,141025495709674
10338,141025515262437
10339,141025535178764
10340,141025555148197
10341,141025575062922
10342,141025595119882
10343,141025615037882
10344,141025635125201
10345,141025655195519
10346,141025675209767
10347,141025695091873
10348,141025715433516
10349,141025735838677
10350,141025755190773
10351,141025775021786
10352,141025795102998
10353,141025815084154
10354,141025835099612
10355,141025859055359
10356,141025879171704
10357,141025899105758
10358,141025919066924
10359,141025939097309
10360,141025959120405
10361,141025979104735
10362,141025999087615
10363,141026019193602
10364,141026039073681
10365,141026059265731
10366,141026079111544
10367,141026099266404
10368,141026119167202
10369,141026139417427
10370,141026159584035
10371,141026179428559
10372,141026199554619
10373,141026219641582
10374,141026241962679
10375,141026259223265
10376,141026279278502
10377,141026299099648
10378,141026319173841
10379,141026339468771
10380,141026363464240
10381,141026383259690
10382,141026403112105
10383,141026423312473
10384,141026443001834
10385,141026463100460
10386,141026483151953
10387,141026503096406
10388,141026523017569
10389,141026543257264
10390,141026563198438
10391,141026583443886
10392,141026603316531
10393,141026623346422
10394,141026643383811
10395,141026663266912
10396,141026683401494
10397,141026703274103
10398,141026723431350
10399,141026744304848
10400,141026763248038
10401,141026783823028
10402,141026803541506
10403,141026823424525
10404,141026843531071
10405,141026867733845
10406,141026887586531
10407,141026907267995
10408,141026926906162
10409,141026947568477
10410,141026967170259
10411,141026989249411
10412,141027007196440
10413,141027027062729
10414,141027047072165
10415,141027067002085
10416,141027087334760
10417,141027107007179
10418,141027127164467
10419,141027147167895
10420,141027167182659
10421,141027187087520
10422,141027207090916
10423,141027227017041
10424,141027247043678
10425,141027267087997
10426,141027287196644
10427,141027306991522
10428,141027327085745
10429,141027347075451
10430,141027371046112
10431,141027390977984
10432,141027411044775
10433,141027430984004
10434,141027450910728
10435,141027471470961
10436,141027492066587
10437,141027511310209
10438,141027531161167
10439,141027550802280
10440,141027571067759
10441,141027591217133
10442,141027611030171
10443,141027631028940
10444,141027651048526
10445,141027671012290
10446,141027691196925
10447,141027711039882
10448,141027731095795
10449,141027751091939
10450,141027771060245
10451,141027791552915
10452,141027811566065
10453,141027831552479
10454,141027851750860
10455,141027875653357
10456,141027895586420
10457,141027915287851
10458,141027935327854
10459,141027956256221
10460,141027975257330
10461,141027997469016
10462,141028015369650
10463,141028035400569
10464,141028055084440
10465,141028075249905
10466,141028095210553
10467,141028115085469
10468,141028135200799
10469,141028155116597
10470,141028175135567
10471,141028195127438
10472,141028215121954
10473,141028235123432
10474,141028255434193
10475,141028275190878
10476,141028295326538
10477,141028315085228
10478,141028335078073
10479,141028355078907
10480,141028379155388
10481,141028399100261
10482,141028419358302
10483,141028439240887
10484,141028459108193
10485,141028478919625
10486,141028499953136
10487,141028519507961
10488,141028539465057
10489,141028559087926
10490,141028579172803
10491,141028599332659
10492,141028618969252
10493,141028639259061
10494,141028659146771
10495,141028679150512
10496,141028699149594
10497,141028719130134
10498,141028739249999
10499,141028759469748
10500,141028779269071
10501,141028799105964
10502,141028819111298
10503,141028839250499
10504,141028859139223
10505,141028883148275
10506,141028903126159
10507,141028923187767
10508,141028943532855
10509,141028963104840
10510,141028983239690
10511,141029003863589
10512,141029023060859
10513,141029042871600
10514,141029063392083
10515,141029083453615
10516,141029103486952
10517,141029123267752
10518,141029143358681
10519,141029163470495
10520,141029183382500
10521,141029203295056
10522,141029223167958
10523,141029244460336
10524,141029263093177
10525,141029283263232
10526,141029303193000
10527,141029323049951
10528,141029343103550
10529,141029363105775
10530,141029387057945
10531,141029407033120
10532,141029427071883
10533,141029447044600
10534,141029467065837
10535,141029487123681
10536,141029507333902
10537,141029527129786
10538,141029547029993
10539,141029567042308
10540,141029587060258
10541,141029606982934
10542,141029627370018
10543,141029647210557
10544,141029667046376
10545,141029686955182
10546,141029706970492
10547,141029727046518
