frame_index,t_monotonic_ns
19617,142294770101836
19618,142294790191060
19619,142294814052805
19620,142294834213790
19621,142294854715849
19622,142294875042954
19623,142294893802643
19624,142294914276077
19625,142294934500939
19626,142294955506429
19627,142294974870126
19628,142294995089594
19629,142295014343647
19630,142295034403327
19631,142295054541863
19632,142295074826790
19633,142295093883291
19634,142295114181157
19635,142295134506187
19636,142295154779567
19637,142295173850364
19638,142295194300968
19639,142295214187774
19640,142295234638592
19641,142295254743828
19642,142295275010645
19643,142295294005312
19644,142295318142931
19645,142295338462497
19646,142295358755596
19647,142295377837169
19648,142295398199744
19649,142295417984677
19650,142295438148217
19651,142295458394016
19652,142295479153515
19653,142295497944955
19654,142295518144436
19655,142295538370382
19656,142295558811558
19657,142295577751371
19658,142295598125789
19659,142295617806281
19660,142295638132913
19661,142295658519116
19662,142295679190706
19663,142295698194655
19664,142295718863368
19665,142295739696432
19666,142295759095537
19667,142295778242297
19668,142295798584276
19669,142295822195185
19670,142295842351124
19671,142295862779817
19672,142295883037103
19673,142295902177412
19674,142295922672435
19675,142295942796100
19676,142295963997463
19677,142295991404620
19678,142296010628909
19679,142296027837737
19680,142296045082207
19681,142296062427628
19682,142296082756000
19683,142296101889777
19684,142296122293747
19685,142296142415000
19686,142296162728594
19687,142296181942789
19688,142296202167575
19689,142296222377817
19690,142296242735892
19691,142296262547862
19692,142296282875509
19693,142296301830045
19694,142296326286013
19695,142296346384095
19696,142296366854136
19697,142296385813945
19698,142296406122158
19699,142296426063060
19700,142296446185454
19701,142296466614730
19702,142296487338511
19703,142296506067318
19704,142296526327138
19705,142296546448052
19706,142296566800246
19707,142296585819239
19708,142296606190919
19709,142296626055597
19710,142296646171784
19711,142296666397038
19712,142296686875598
19713,142296705897693
19714,142296727337724
19715,142296746764272
19716,142296766820205
19717,142296785868031
19718,142296806177262
19719,142296829862306
19720,142296850156696
19721,142296870491017
19722,142296890917605
19723,142296910017264
19724,142296932867928
19725,142296951343441
19726,142296971041139
19727,142296990961729
19728,142297010698580
19729,142297030121586
19730,142297050481411
19731,142297070679082
19732,142297091098234
19733,142297110373827
19734,142297130541097
19735,142297150703756
19736,142297171121986
19737,142297190257310
19738,142297210762424
19739,142297230871933
19740,142297250964338
19741,142297270859499
19742,142297291137853
19743,142297310374919
19744,142297334475672
19745,142297354799516
19746,142297375113496
19747,142297394196972
19748,142297414750706
19749,142297434671435
19750,142297454363427
19751,142297475216400
19752,142297495582332
19753,142297514319780
19754,142297534509599
19755,142297554655579
19756,142297575003301
19757,142297594069136
19758,142297614392271
19759,142297634175970
19760,142297654403229
19761,142297674694668
19762,142297695034187
19763,142297714122973
19764,142297735153847
19765,142297754588528
19766,142297775156290
19767,142297794127897
19768,142297814568798
19769,142297838075869
19770,142297858415846
19771,142297878771224
19772,142297899030244
19773,142297918079039
19774,142297938444331
19775,142297959594311
19776,142297979224554
19777,142297998503574
19778,142298018414946
19779,142298038203301
19780,142298058396519
19781,142298078655932
19782,142298099074581
19783,142298118052475
19784,142298138455318
19785,142298158664992
19786,142298179074548
19787,142298198035802
19788,142298218552632
19789,142298239278300
19790,142298258412979
19791,142298278966729
19792,142298298944968
19793,142298318099686
19794,142298342391571
19795,142298362668041
19796,142298383048329
19797,142298402028599
19798,142298422407259
19799,142298442220882
19800,142298462633210
19801,142298483294592
19802,142298503157689
19803,142298522177215
19804,142298542457065
19805,142298562734725
19806,142298583029235
19807,142298602095569
19808,142298622349648
19809,142298642119107
19810,142298662491163
19811,142298682677413
19812,142298703058619
19813,142298722088165
19814,142298743107208
19815,142298766258367
19816,142298784179904
19817,142298802273257
19818,142298822659899
19819,142298846180120
19820,142298867564603
19821,142298886670398
19822,142298907100297
19823,142298926122879
19824,142298947771820
19825,142298966995601
19826,142298987529465
19827,142299006504296
19828,142299026463604
19829,142299045998034
19830,142299066460287
19831,142299087051930
19832,142299107016992
19833,142299126170578
19834,142299146336733
19835,142299166585012
19836,142299187100413
19837,142299206102824
19838,142299226339629
19839,142299246497328
19840,142299266545964
19841,142299286930387
19842,142299307028799
19843,142299326085079
19844,142299350411429
19845,142299370666555
19846,142299391010188
19847,142299410124456
19848,142299430346116
19849,142299451035403
19850,142299471026379
19851,142299491699738
19852,142299511002441
19853,142299530696742
19854,142299551040945
19855,142299570149239
19856,142299590579552
19857,142299610671914
19858,142299631104323
19859,142299650063931
19860,142299670572112
19861,142299690533486
19862,142299712395883
19863,142299733028119
19864,142299751714781
19865,142299770285074
19866,142299790717822
19867,142299810818561
19868,142299831022128
19869,142299853755178
19870,142299874156578
19871,142299894601229
19872,142299914865533
19873,142299933811177
19874,142299956038658
19875,142299973882513
19876,142299995138476
19877,142300014429965
19878,142300034719481
19879,142300054395517
19880,142300074869626
19881,142300093696656
19882,142300114173760
19883,142300134481444
19884,142300154693522
19885,142300173860267
19886,142300194131314
19887,142300214359946
19888,142300235061029
19889,142300254290606
19890,142300274473253
19891,142300294735424
19892,142300315056159
19893,142300333983181
19894,142300358272054
19895,142300378629727
19896,142300398953838
19897,142300417992272
19898,142300438350328
19899,142300458600382
19900,142300479568184
19901,142300498424995
19902,142300518476900
19903,142300538619760
19904,142300558838048
19905,142300578503494
19906,142300599009931
19907,142300617985172
19908,142300638303578
19909,142300658612544
19910,142300678950331
19911,142300698089057
19912,142300718264743
19913,142300739013785
19914,142300759032993
19915,142300777833706
19916,142300798291904
19917,142300818608683
19918,142300838939572
19919,142300861936559
19920,142300882254826
19921,142300902613550
19922,142300922853633
19923,142300942027014
19924,142300962422721
19925,142300982666717
19926,142301005190348
19927,142301022391414
19928,142301042903945
19929,142301062585075
19930,142301082976786
19931,142301102313499
19932,142301122403943
19933,142301142954224
19934,142301162867832
19935,142301182083906
19936,142301202518638
19937,142301222081829
19938,142301244605069
19939,142301263149536
19940,142301283015722
19941,142301302099727
19942,142301322319438
19943,142301342672460
19944,142301366981466
19945,142301386034821
19946,142301406375207
19947,142301426067854
19948,142301446395262
19949,142301466774831
19950,142301486932719
19951,142301506501241
19952,142301526686807
19953,142301546874276
19954,142301566947151
19955,142301586033668
19956,142301606461200
19957,142301626203580
19958,142301646556524
19959,142301666697775
19960,142301687070006
19961,142301706750655
19962,142301727089905
19963,142301746425617
19964,142301766747642
19965,142301786726370
19966,142301807170239
19967,142301826246618
19968,142301846665501
19969,142301870103580
19970,142301890060254
19971,142301910391565
19972,142301931038941
19973,142301951419989
19974,142301970983491
19975,142301990672460
19976,142302018138303
19977,142302043574026
19978,142302061405317
19979,142302079394416
19980,142302097536712
19981,142302114553735
19982,142302131856989
19983,142302150581275
19984,142302170936678
19985,142302190612580
19986,142302211089874
19987,142302230155361
19988,142302251477304
19989,142302270940639
19990,142302291011420
19991,142302310144745
19992,142302330250526
19993,142302350190957
19994,142302374351556
19995,142302394527040
19996,142302415068534
19997,142302434112523
19998,142302454372546
19999,142302474690235
20000,142302495169832
20001,142302514305448
20002,142302534532381
20003,142302554193610
20004,142302574444060
20005,142302594740239
20006,142302614795004
20007,142302634151523
20008,142302654592662
20009,142302674729905
20010,142302695161146
20011,142302714020013
20012,142302736065066
20013,142302755634586
20014,142302774743598
20015,142302794754395
20016,142302814967109
20017,142302834717342
20018,142302855049814
20019,142302878065543
20020,142302898426725
